"geoid","income_recode","size_recode","ipf"
"11001004600",5,4,9
"11001004600",6,4,3
"11001004600",7,4,2
"11001004600",8,4,4
"11001004600",9,4,2
"11001004600",1,5,1
"11001004600",2,5,1
"11001004600",3,5,4
"11001004600",4,5,1
"11001004600",5,5,2
"11001004600",6,5,1
"11001004600",7,5,1
"11001004600",8,5,6
"11001004600",9,5,12
"11001004402",1,1,0
"11001004402",2,1,0
"11001004402",3,1,19
"11001004402",4,1,0
"11001004402",5,1,23
"11001004402",6,1,34
"11001004402",7,1,73
"11001004402",8,1,73
"11001004402",9,1,72
"11001004402",1,2,0
"11001004402",2,2,0
"11001004402",3,2,31
"11001004402",4,2,0
"11001004402",5,2,26
"11001004402",6,2,57
"11001004402",7,2,65
"11001004402",8,2,135
"11001004402",9,2,114
"11001004402",1,3,0
"11001004402",2,3,0
"11001004402",3,3,8
"11001004402",4,3,0
"11001004402",5,3,3
"11001004402",6,3,47
"11001004402",7,3,21
"11001004402",8,3,24
"11001004402",9,3,178
"11001004402",1,4,0
"11001004402",2,4,0
"11001004402",3,4,2
"11001004402",4,4,0
"11001004402",5,4,14
"11001004402",6,4,19
"11001004402",7,4,4
"11001004402",8,4,16
"11001004402",9,4,58
"11001004402",1,5,0
"11001004402",2,5,0
"11001004402",3,5,1
"11001004402",4,5,0
"11001004402",5,5,0
"11001004402",6,5,0
"11001004402",7,5,0
"11001004402",8,5,1
"11001004402",9,5,1
"11001004401",1,1,7
"11001004401",2,1,21
"11001004401",3,1,13
"11001004401",4,1,7
"11001004401",5,1,47
"11001004401",6,1,77
"11001004401",7,1,176
"11001004401",8,1,195
"11001004401",9,1,213
"11001004401",1,2,5
"11001004401",2,2,8
"11001004401",3,2,15
"11001004401",4,2,17
"11001004401",5,2,30
"11001004401",6,2,53
"11001004401",7,2,88
"11001004401",8,2,227
"11001004401",9,2,259
"11001004401",1,3,1
"11001004401",2,3,2
"11001004401",3,3,3
"11001004401",4,3,4
"11001004401",5,3,2
"11001004401",6,3,17
"11001004401",7,3,16
"11001004401",8,3,18
"11001004401",9,3,58
"11001004401",1,4,0
"11001004401",2,4,1
"11001004401",3,4,1
"11001004401",4,4,2
"11001004401",5,4,11
"11001004401",6,4,6
"11001004401",7,4,3
"11001004401",8,4,11
"11001004401",9,4,10
"11001004401",1,5,0
"11001004401",2,5,1
"11001004401",3,5,1
"11001004401",4,5,1
"11001004401",5,5,2
"11001004401",6,5,1
"11001004401",7,5,1
"11001004401",8,5,15
"11001004401",9,5,94
"11001004300",1,1,71
"11001004300",2,1,114
"11001004300",3,1,18
"11001004300",4,1,17
"11001004300",5,1,137
"11001004300",6,1,219
"11001004300",7,1,369
"11001004300",8,1,201
"11001004300",9,1,434
"11001004300",1,2,53
"11001004300",2,2,36
"11001004300",3,2,20
"11001004300",4,2,41
"11001004300",5,2,47
"11001004300",6,2,57
"11001004300",7,2,71
"11001004300",8,2,64
"11001004300",9,2,74
"11001004300",1,3,8
"11001004300",2,3,18
"11001004300",3,3,5
"11001004300",4,3,11
"11001004300",5,3,9
"11001004300",6,3,100
"11001004300",7,3,34
"11001004300",8,3,9
"11001004300",9,3,108
"11001004300",1,4,1
"11001004300",2,4,6
"11001004300",3,4,1
"11001004300",4,4,5
"11001004300",5,4,36
"11001004300",6,4,20
"11001004300",7,4,5
"11001004300",8,4,5
"11001004300",9,4,10
"11001004300",1,5,1
"11001004300",2,5,2
"11001004300",3,5,1
"11001004300",4,5,3
"11001004300",5,5,3
"11001004300",6,5,1
"11001004300",7,5,1
"11001004300",8,5,3
"11001004300",9,5,11
"11001004202",1,1,39
"11001004202",2,1,15
"11001004202",3,1,11
"11001004202",4,1,17
"11001004202",5,1,137
"11001004202",6,1,171
"11001004202",7,1,266
"11001004202",8,1,94
"11001004202",9,1,243
"11001004202",1,2,30
"11001004202",2,2,5
"11001004202",3,2,12
"11001004202",4,2,42
"11001004202",5,2,79
"11001004202",6,2,73
"11001004202",7,2,69
"11001004202",8,2,32
"11001004202",9,2,56
"11001004202",1,3,4
"11001004202",2,3,1
"11001004202",3,3,3
"11001004202",4,3,10
"11001004202",5,3,3
"11001004202",6,3,13
"11001004202",7,3,9
"11001004202",8,3,3
"11001004202",9,3,12
"11001004202",1,4,1
"11001004202",2,4,0
"11001004202",3,4,1
"11001004202",4,4,4
"11001004202",5,4,4
"11001004202",6,4,1
"11001004202",7,4,1
"11001004202",8,4,1
"11001004202",9,4,1
"11001004202",1,5,1
"11001004202",2,5,0
"11001004202",3,5,1
"11001004202",4,5,3
"11001004202",5,5,43
"11001004202",6,5,11
"11001004202",7,5,1
"11001004202",8,5,2
"11001004202",9,5,17
"11001004201",1,1,4
"11001004201",2,1,28
"11001004201",3,1,4
"11001004201",4,1,4
"11001004201",5,1,54
"11001004201",6,1,91
"11001004201",7,1,235
"11001004201",8,1,150
"11001004201",9,1,214
"11001004201",1,2,3
"11001004201",2,2,12
"11001004201",3,2,4
"11001004201",4,2,11
"11001004201",5,2,41
"11001004201",6,2,90
"11001004201",7,2,261
"11001004201",8,2,106
"11001004201",9,2,255
"11001004201",1,3,0
"11001004201",2,3,3
"11001004201",3,3,1
"11001004201",4,3,3
"11001004201",5,3,3
"11001004201",6,3,24
"11001004201",7,3,33
"11001004201",8,3,9
"11001004201",9,3,49
"11001004201",1,4,0
"11001004201",2,4,1
"11001004201",3,4,0
"11001004201",4,4,1
"11001004201",5,4,19
"11001004201",6,4,20
"11001004201",7,4,31
"11001004201",8,4,7
"11001004201",9,4,87
"11001004201",1,5,0
"11001004201",2,5,1
"11001004201",3,5,0
"11001004201",4,5,1
"11001004201",5,5,2
"11001004201",6,5,1
"11001004201",7,5,1
"11001004201",8,5,5
"11001004201",9,5,22
"11001004100",1,1,14
"11001004100",2,1,7
"11001004100",3,1,9
"11001004100",4,1,20
"11001004100",5,1,95
"11001004100",6,1,69
"11001004100",7,1,76
"11001004100",8,1,118
"11001004100",9,1,272
"11001004100",1,2,13
"11001004100",2,2,2
"11001004100",3,2,8
"11001004100",4,2,62
"11001004100",5,2,29
"11001004100",6,2,40
"11001004100",7,2,33
"11001004100",8,2,58
"11001004100",9,2,184
"11001004100",1,3,2
"11001004100",2,3,0
"11001004100",3,3,3
"11001004100",4,3,25
"11001004100",5,3,8
"11001004100",6,3,4
"11001004100",7,3,7
"11001004100",8,3,13
"11001004100",9,3,40
"11001004100",1,4,1
"11001004100",2,4,1
"11001004100",3,4,2
"11001004100",4,4,28
"11001004100",5,4,2
"11001004100",6,4,5
"11001004100",7,4,1
"11001004100",8,4,7
"11001004100",9,4,4
"11001004100",1,5,0
"11001004100",2,5,0
"11001004100",3,5,1
"11001004100",4,5,17
"11001004100",5,5,16
"11001004100",6,5,10
"11001004100",7,5,1
"11001004100",8,5,3
"11001004100",9,5,13
"11001004002",1,1,41
"11001004002",2,1,32
"11001004002",3,1,11
"11001004002",4,1,10
"11001004002",5,1,120
"11001004002",6,1,85
"11001004002",7,1,322
"11001004002",8,1,267
"11001004002",9,1,390
"11001004002",1,2,31
"11001004002",2,2,11
"11001004002",3,2,12
"11001004002",4,2,24
"11001004002",5,2,60
"11001004002",6,2,26
"11001004002",7,2,88
"11001004002",8,2,114
"11001004002",9,2,112
"11001004002",1,3,4
"11001004002",2,3,3
"11001004002",3,3,3
"11001004002",4,3,6
"11001004002",5,3,10
"11001004002",6,3,13
"11001004002",7,3,34
"11001004002",8,3,18
"11001004002",9,3,163
"11001004002",1,4,1
"11001004002",2,4,1
"11001004002",3,4,1
"11001004002",4,4,3
"11001004002",5,4,4
"11001004002",6,4,1
"11001004002",7,4,1
"11001004002",8,4,2
"11001004002",9,4,1
"11001004002",1,5,1
"11001004002",2,5,1
"11001004002",3,5,1
"11001004002",4,5,2
"11001004002",5,5,3
"11001004002",6,5,0
"11001004002",7,5,1
"11001004002",8,5,5
"11001004002",9,5,14
"11001004001",1,1,23
"11001004001",2,1,25
"11001004001",3,1,26
"11001004001",4,1,9
"11001004001",5,1,152
"11001004001",6,1,135
"11001004001",7,1,329
"11001004001",8,1,338
"11001004001",9,1,380
"11001004001",1,2,17
"11001004001",2,2,8
"11001004001",3,2,30
"11001004001",4,2,23
"11001004001",5,2,114
"11001004001",6,2,55
"11001004001",7,2,105
"11001004001",8,2,192
"11001004001",9,2,137
"11001004001",1,3,2
"11001004001",2,3,2
"11001004001",3,3,7
"11001004001",4,3,6
"11001004001",5,3,17
"11001004001",6,3,28
"11001004001",7,3,31
"11001004001",8,3,28
"11001004001",9,3,89
"11001004001",1,4,0
"11001004001",2,4,1
"11001004001",3,4,2
"11001004001",4,4,3
"11001004001",5,4,43
"11001004001",6,4,7
"11001004001",7,4,4
"11001004001",8,4,11
"11001004001",9,4,7
"11001004001",1,5,0
"11001004001",2,5,1
"11001004001",3,5,1
"11001004001",4,5,2
"11001004001",5,5,23
"11001004001",6,5,1
"11001004001",7,5,1
"11001004001",8,5,17
"11001004001",9,5,59
"11001003902",1,1,6
"11001003902",2,1,0
"11001003902",3,1,8
"11001003902",4,1,6
"11001003902",5,1,51
"11001003902",6,1,68
"11001003902",7,1,147
"11001003902",8,1,107
"11001003902",9,1,55
"11001003902",1,2,5
"11001003902",2,2,0
"11001003902",3,2,10
"11001003902",4,2,14
"11001003902",5,2,72
"11001003902",6,2,89
"11001003902",7,2,112
"11001003902",8,2,78
"11001003902",9,2,13
"11001003902",1,3,1
"11001003902",2,3,0
"11001003902",3,3,2
"11001003902",4,3,4
"11001003902",5,3,5
"11001003902",6,3,43
"11001003902",7,3,28
"11001003902",8,3,8
"11001003902",9,3,5
"11001003902",1,4,0
"11001003902",2,4,0
"11001003902",3,4,1
"11001003902",4,4,2
"11001003902",5,4,4
"11001003902",6,4,1
"11001003902",7,4,1
"11001003902",8,4,1
"11001003902",9,4,0
"11001003902",1,5,0
"11001003902",2,5,0
"11001003902",3,5,0
"11001003902",4,5,1
"11001003902",5,5,13
"11001003902",6,5,0
"11001003902",7,5,0
"11001003902",8,5,7
"11001003902",9,5,2
"11001003901",1,1,47
"11001003901",2,1,26
"11001003901",3,1,23
"11001003901",4,1,21
"11001003901",5,1,94
"11001003901",6,1,154
"11001003901",7,1,303
"11001003901",8,1,394
"11001003901",9,1,155
"11001003901",1,2,35
"11001003901",2,2,8
"11001003901",3,2,24
"11001003901",4,2,51
"11001003901",5,2,30
"11001003901",6,2,37
"11001003901",7,2,56
"11001003901",8,2,120
"11001003901",9,2,25
"11001003901",1,3,5
"11001003901",2,3,2
"11001003901",3,3,6
"11001003901",4,3,14
"11001003901",5,3,4
"11001003901",6,3,31
"11001003901",7,3,22
"11001003901",8,3,32
"11001003901",9,3,12
"11001003901",1,4,1
"11001003901",2,4,0
"11001003901",3,4,1
"11001003901",4,4,4
"11001003901",5,4,2
"11001003901",6,4,1
"11001003901",7,4,0
"11001003901",8,4,1
"11001003901",9,4,0
"11001003901",1,5,1
"11001003901",2,5,0
"11001003901",3,5,1
"11001003901",4,5,3
"11001003901",5,5,1
"11001003901",6,5,0
"11001003901",7,5,0
"11001003901",8,5,2
"11001003901",9,5,2
"11001003802",1,1,81
"11001003802",2,1,30
"11001003802",3,1,53
"11001003802",4,1,34
"11001003802",5,1,51
"11001003802",6,1,91
"11001003802",7,1,229
"11001003802",8,1,124
"11001003802",9,1,226
"11001003802",1,2,75
"11001003802",2,2,12
"11001003802",3,2,80
"11001003802",4,2,100
"11001003802",5,2,31
"11001003802",6,2,65
"11001003802",7,2,144
"11001003802",8,2,64
"11001003802",9,2,173
"11001003802",1,3,9
"11001003802",2,3,2
"11001003802",3,3,14
"11001003802",4,3,22
"11001003802",5,3,1
"11001003802",6,3,10
"11001003802",7,3,11
"11001003802",8,3,4
"11001003802",9,3,16
"11001003802",1,4,1
"11001003802",2,4,1
"11001003802",3,4,3
"11001003802",4,4,8
"11001003802",5,4,4
"11001003802",6,4,2
"11001003802",7,4,1
"11001003802",8,4,1
"11001003802",9,4,1
"11001003802",1,5,2
"11001003802",2,5,1
"11001003802",3,5,4
"11001003802",4,5,8
"11001003802",5,5,2
"11001003802",6,5,2
"11001003802",7,5,2
"11001003802",8,5,4
"11001003802",9,5,88
"11001003801",1,1,38
"11001003801",2,1,0
"11001003801",3,1,6
"11001003801",4,1,22
"11001003801",5,1,51
"11001003801",6,1,110
"11001003801",7,1,166
"11001003801",8,1,45
"11001003801",9,1,180
"11001003801",1,2,29
"11001003801",2,2,0
"11001003801",3,2,7
"11001003801",4,2,57
"11001003801",5,2,26
"11001003801",6,2,67
"11001003801",7,2,49
"11001003801",8,2,15
"11001003801",9,2,57
"11001003801",1,3,4
"11001003801",2,3,0
"11001003801",3,3,2
"11001003801",4,3,13
"11001003801",5,3,1
"11001003801",6,3,13
"11001003801",7,3,8
"11001003801",8,3,2
"11001003801",9,3,15
"11001003801",1,4,0
"11001003801",2,4,0
"11001003801",3,4,0
"11001003801",4,4,0
"11001003801",5,4,0
"11001003801",6,4,0
"11001003801",7,4,0
"11001003801",8,4,0
"11001003801",9,4,0
"11001003801",1,5,2
"11001003801",2,5,0
"11001003801",3,5,1
"11001003801",4,5,6
"11001003801",5,5,1
"11001003801",6,5,0
"11001003801",7,5,0
"11001003801",8,5,2
"11001003801",9,5,18
"11001003702",1,1,157
"11001003702",2,1,45
"11001003702",3,1,70
"11001003702",4,1,25
"11001003702",5,1,46
"11001003702",6,1,56
"11001003702",7,1,71
"11001003702",8,1,67
"11001003702",9,1,159
"11001003702",1,2,112
"11001003702",2,2,13
"11001003702",3,2,72
"11001003702",4,2,59
"11001003702",5,2,14
"11001003702",6,2,13
"11001003702",7,2,13
"11001003702",8,2,20
"11001003702",9,2,25
"11001003702",1,3,32
"11001003702",2,3,12
"11001003702",3,3,32
"11001003702",4,3,19
"11001003702",5,3,2
"11001003702",6,3,10
"11001003702",7,3,4
"11001003702",8,3,3
"11001003702",9,3,34
"11001003702",1,4,34
"11001003702",2,4,50
"11001003702",3,4,31
"11001003702",4,4,11
"11001003702",5,4,122
"11001003702",6,4,28
"11001003702",7,4,1
"11001003702",8,4,3
"11001003702",9,4,9
"11001003702",1,5,0
"11001003702",2,5,0
"11001003702",3,5,0
"11001003702",4,5,0
"11001003702",5,5,0
"11001003702",6,5,0
"11001003702",7,5,0
"11001003702",8,5,0
"11001003702",9,5,0
"11001003701",1,1,19
"11001003701",2,1,58
"11001003701",3,1,20
"11001003701",4,1,31
"11001003701",5,1,36
"11001003701",6,1,102
"11001003701",7,1,107
"11001003701",8,1,130
"11001003701",9,1,181
"11001003701",1,2,15
"11001003701",2,2,37
"11001003701",3,2,24
"11001003701",4,2,89
"11001003701",5,2,15
"11001003701",6,2,86
"11001003701",7,2,29
"11001003701",8,2,67
"11001003701",9,2,73
"11001003701",1,3,2
"11001003701",2,3,3
"11001003701",3,3,5
"11001003701",4,3,17
"11001003701",5,3,1
"11001003701",6,3,7
"11001003701",7,3,4
"11001003701",8,3,3
"11001003701",9,3,8
"11001003701",1,4,1
"11001003701",2,4,3
"11001003701",3,4,2
"11001003701",4,4,17
"11001003701",5,4,43
"11001003701",6,4,12
"11001003701",7,4,1
"11001003701",8,4,11
"11001003701",9,4,2
"11001003701",1,5,0
"11001003701",2,5,0
"11001003701",3,5,0
"11001003701",4,5,0
"11001003701",5,5,0
"11001003701",6,5,0
"11001003701",7,5,0
"11001003701",8,5,0
"11001003701",9,5,0
"11001003600",1,1,123
"11001003600",2,1,44
"11001003600",3,1,6
"11001003600",4,1,11
"11001003600",5,1,86
"11001003600",6,1,79
"11001003600",7,1,249
"11001003600",8,1,160
"11001003600",9,1,222
"11001003600",1,2,133
"11001003600",2,2,24
"11001003600",3,2,7
"11001003600",4,2,28
"11001003600",5,2,142
"11001003600",6,2,47
"11001003600",7,2,223
"11001003600",8,2,107
"11001003600",9,2,185
"11001003600",1,3,18
"11001003600",2,3,5
"11001003600",3,3,2
"11001003600",4,3,7
"11001003600",5,3,8
"11001003600",6,3,16
"11001003600",7,3,37
"11001003600",8,3,10
"11001003600",9,3,50
"11001003600",1,4,3
"11001003600",2,4,2
"11001003600",3,4,0
"11001003600",4,4,3
"11001003600",5,4,34
"11001003600",6,4,5
"11001003600",7,4,6
"11001003600",8,4,5
"11001003600",9,4,6
"11001003600",1,5,4
"11001003600",2,5,2
"11001003600",3,5,0
"11001003600",4,5,2
"11001003600",5,5,17
"11001003600",6,5,1
"11001003600",7,5,4
"11001003600",8,5,6
"11001003600",9,5,57
"11001003500",1,1,83
"11001003500",2,1,23
"11001003500",3,1,61
"11001003500",4,1,22
"11001003500",5,1,72
"11001003500",6,1,98
"11001003500",7,1,151
"11001003500",8,1,86
"11001003500",9,1,161
"11001003500",1,2,77
"11001003500",2,2,9
"11001003500",3,2,96
"11001003500",4,2,60
"11001003500",5,2,64
"11001003500",6,2,77
"11001003500",7,2,51
"11001003500",8,2,37
"11001003500",9,2,58
"11001003500",1,3,8
"11001003500",2,3,2
"11001003500",3,3,14
"11001003500",4,3,13
"11001003500",5,3,2
"11001003500",6,3,8
"11001003500",7,3,5
"11001003500",8,3,2
"11001003500",9,3,8
"11001003500",1,4,2
"11001003500",2,4,1
"11001003500",3,4,7
"11001003500",4,4,8
"11001003500",5,4,35
"11001003500",6,4,16
"11001003500",7,4,2
"11001003500",8,4,2
"11001003500",9,4,4
"11001003500",1,5,2
"11001003500",2,5,1
"11001003500",3,5,5
"11001003500",4,5,5
"11001003500",5,5,12
"11001003500",6,5,10
"11001003500",7,5,1
"11001003500",8,5,2
"11001003500",9,5,17
"11001003400",1,1,73
"11001003400",2,1,25
"11001003400",3,1,45
"11001003400",4,1,28
"11001003400",5,1,43
"11001003400",6,1,34
"11001003400",7,1,114
"11001003400",8,1,59
"11001003400",9,1,129
"11001003400",1,2,58
"11001003400",2,2,8
"11001003400",3,2,53
"11001003400",4,2,70
"11001003400",5,2,17
"11001003400",6,2,9
"11001003400",7,2,24
"11001003400",8,2,20
"11001003400",9,2,25
"11001003400",1,3,11
"11001003400",2,3,3
"11001003400",3,3,20
"11001003400",4,3,24
"11001003400",5,3,5
"11001003400",6,3,6
"11001003400",7,3,14
"11001003400",8,3,3
"11001003400",9,3,63
"11001003400",1,4,2
"11001003400",2,4,1
"11001003400",3,4,6
"11001003400",4,4,12
"11001003400",5,4,31
"11001003400",6,4,2
"11001003400",7,4,3
"11001003400",8,4,2
"11001003400",9,4,28
"11001003400",1,5,2
"11001003400",2,5,1
"11001003400",3,5,4
"11001003400",4,5,7
"11001003400",5,5,4
"11001003400",6,5,0
"11001003400",7,5,1
"11001003400",8,5,2
"11001003400",9,5,58
"11001003302",1,1,21
"11001003302",2,1,18
"11001003302",3,1,9
"11001003302",4,1,8
"11001003302",5,1,26
"11001003302",6,1,29
"11001003302",7,1,75
"11001003302",8,1,57
"11001003302",9,1,76
"11001003302",1,2,19
"11001003302",2,2,13
"11001003302",3,2,12
"11001003302",4,2,22
"11001003302",5,2,42
"11001003302",6,2,24
"11001003302",7,2,67
"11001003302",8,2,47
"11001003302",9,2,130
"11001003302",1,3,3
"11001003302",2,3,3
"11001003302",3,3,3
"11001003302",4,3,6
"11001003302",5,3,4
"11001003302",6,3,10
"11001003302",7,3,18
"11001003302",8,3,5
"11001003302",9,3,91
"11001003302",1,4,0
"11001003302",2,4,1
"11001003302",3,4,1
"11001003302",4,4,3
"11001003302",5,4,21
"11001003302",6,4,4
"11001003302",7,4,3
"11001003302",8,4,3
"11001003302",9,4,15
"11001003302",1,5,1
"11001003302",2,5,1
"11001003302",3,5,1
"11001003302",4,5,2
"11001003302",5,5,3
"11001003302",6,5,0
"11001003302",7,5,1
"11001003302",8,5,3
"11001003302",9,5,53
"11001003301",1,1,34
"11001003301",2,1,8
"11001003301",3,1,13
"11001003301",4,1,5
"11001003301",5,1,19
"11001003301",6,1,79
"11001003301",7,1,164
"11001003301",8,1,163
"11001003301",9,1,173
"11001003301",1,2,28
"11001003301",2,2,3
"11001003301",3,2,15
"11001003301",4,2,12
"11001003301",5,2,8
"11001003301",6,2,61
"11001003301",7,2,77
"11001003301",8,2,138
"11001003301",9,2,102
"11001003301",1,3,4
"11001003301",2,3,1
"11001003301",3,3,4
"11001003301",4,3,3
"11001003301",5,3,1
"11001003301",6,3,85
"11001003301",7,3,34
"11001003301",8,3,33
"11001003301",9,3,351
"11001003301",1,4,1
"11001003301",2,4,0
"11001003301",3,4,1
"11001003301",4,4,1
"11001003301",5,4,3
"11001003301",6,4,36
"11001003301",7,4,7
"11001003301",8,4,21
"11001003301",9,4,126
"11001003301",1,5,1
"11001003301",2,5,0
"11001003301",3,5,1
"11001003301",4,5,1
"11001003301",5,5,1
"11001003301",6,5,2
"11001003301",7,5,1
"11001003301",8,5,11
"11001003301",9,5,37
"11001003200",1,1,52
"11001003200",2,1,35
"11001003200",3,1,19
"11001003200",4,1,14
"11001003200",5,1,36
"11001003200",6,1,45
"11001003200",7,1,111
"11001003200",8,1,87
"11001003200",9,1,95
"11001003200",1,2,49
"11001003200",2,2,23
"11001003200",3,2,24
"11001003200",4,2,39
"11001003200",5,2,25
"11001003200",6,2,23
"11001003200",7,2,46
"11001003200",8,2,50
"11001003200",9,2,33
"11001003200",1,3,8
"11001003200",2,3,52
"11001003200",3,3,7
"11001003200",4,3,11
"11001003200",5,3,13
"11001003200",6,3,57
"11001003200",7,3,148
"11001003200",8,3,14
"11001003200",9,3,110
"11001003200",1,4,2
"11001003200",2,4,25
"11001003200",3,4,2
"11001003200",4,4,5
"11001003200",5,4,70
"11001003200",6,4,22
"11001003200",7,4,38
"11001003200",8,4,8
"11001003200",9,4,19
"11001003200",1,5,2
"11001003200",2,5,28
"11001003200",3,5,1
"11001003200",4,5,3
"11001003200",5,5,14
"11001003200",6,5,4
"11001003200",7,5,42
"11001003200",8,5,8
"11001003200",9,5,89
"11001003100",1,1,32
"11001003100",2,1,20
"11001003100",3,1,16
"11001003100",4,1,7
"11001003100",5,1,56
"11001003100",6,1,132
"11001003100",7,1,141
"11001003100",8,1,224
"11001003100",9,1,220
"11001003100",1,2,33
"11001003100",2,2,5
"11001003100",3,2,38
"11001003100",4,2,25
"11001003100",5,2,25
"11001003100",6,2,72
"11001003100",7,2,75
"11001003100",8,2,145
"11001003100",9,2,54
"11001003100",1,3,16
"11001003100",2,3,2
"11001003100",3,3,29
"11001003100",4,3,15
"11001003100",5,3,14
"11001003100",6,3,21
"11001003100",7,3,46
"11001003100",8,3,45
"11001003100",9,3,28
"11001003100",1,4,5
"11001003100",2,4,1
"11001003100",3,4,6
"11001003100",4,4,9
"11001003100",5,4,3
"11001003100",6,4,2
"11001003100",7,4,5
"11001003100",8,4,5
"11001003100",9,4,3
"11001003100",1,5,10
"11001003100",2,5,0
"11001003100",3,5,12
"11001003100",4,5,12
"11001003100",5,5,7
"11001003100",6,5,31
"11001003100",7,5,40
"11001003100",8,5,28
"11001003100",9,5,14
"11001003000",1,1,81
"11001003000",2,1,43
"11001003000",3,1,9
"11001003000",4,1,10
"11001003000",5,1,52
"11001003000",6,1,59
"11001003000",7,1,91
"11001003000",8,1,68
"11001003000",9,1,157
"11001003000",1,2,130
"11001003000",2,2,14
"11001003000",3,2,27
"11001003000",4,2,42
"11001003000",5,2,42
"11001003000",6,2,47
"11001003000",7,2,72
"11001003000",8,2,63
"11001003000",9,2,82
"11001003000",1,3,85
"11001003000",2,3,8
"11001003000",3,3,21
"11001003000",4,3,27
"11001003000",5,3,34
"11001003000",6,3,15
"11001003000",7,3,54
"11001003000",8,3,21
"11001003000",9,3,80
"11001003000",1,4,19
"11001003000",2,4,4
"11001003000",3,4,8
"11001003000",4,4,18
"11001003000",5,4,8
"11001003000",6,4,3
"11001003000",7,4,11
"11001003000",8,4,8
"11001003000",9,4,8
"11001003000",1,5,42
"11001003000",2,5,0
"11001003000",3,5,7
"11001003000",4,5,20
"11001003000",5,5,11
"11001003000",6,5,13
"11001003000",7,5,29
"11001003000",8,5,5
"11001003000",9,5,16
"11001002900",1,1,29
"11001002900",2,1,15
"11001002900",3,1,7
"11001002900",4,1,2
"11001002900",5,1,37
"11001002900",6,1,70
"11001002900",7,1,73
"11001002900",8,1,60
"11001002900",9,1,138
"11001002900",1,2,39
"11001002900",2,2,4
"11001002900",3,2,20
"11001002900",4,2,7
"11001002900",5,2,42
"11001002900",6,2,105
"11001002900",7,2,75
